order_date,order_id,order_completion_minutes,priority_num,total_qty,risk_percentile,high_risk
2025-11-25,BLR_124213,80.73188495546495,1,1.0,0.06557377049180328,False
2025-11-25,BLR_124214,136.33587246663953,1,1523.0,0.14754098360655737,False
2025-11-25,BLR_124215,433.94057850577104,3,2.0,0.5901639344262295,False
2025-11-25,BLR_124216,345.8695164650022,2,3823.0,0.4426229508196721,False
2025-11-25,BLR_124217,87.8279380296829,1,1.0,0.08196721311475409,False
2025-11-25,BLR_124218,576.4261399690023,5,2674.0,0.8524590163934426,False
2025-11-25,BLR_124219,532.3325994909744,3,3211.0,0.7377049180327869,False
2025-11-25,BLR_124220,559.6718818980511,5,572.0,0.7868852459016393,False
2025-11-25,BLR_124221,533.8658419019672,5,569.0,0.7540983606557377,False
2025-11-25,BLR_124222,316.0850054803433,2,2279.0,0.39344262295081966,False
2025-11-25,BLR_124223,568.6433168299227,5,2416.0,0.8360655737704918,False
2025-11-25,BLR_124224,168.7668178799618,1,1415.0,0.21311475409836064,False
2025-11-25,BLR_124225,315.995900984557,2,1996.0,0.3770491803278688,False
2025-11-26,BLR_124636,581.3146761172715,5,607.0,0.9047619047619048,True
2025-11-26,BLR_124638,500.731360587076,3,2718.0,0.6984126984126984,False
2025-11-26,BLR_124639,111.95403147871866,1,1.0,0.09523809523809523,False
2025-11-26,BLR_124640,389.02273159175655,3,2457.0,0.5555555555555556,False
2025-11-26,BLR_124641,293.45525123175554,2,989.0,0.36507936507936506,False
2025-11-26,BLR_124642,273.4002742289398,2,234.0,0.3492063492063492,False
2025-11-26,BLR_124643,548.0811558302016,5,1.0,0.7777777777777778,False
2025-11-26,BLR_124644,335.6823996316434,2,5006.0,0.42857142857142855,False
2025-11-26,BLR_124645,557.3362916782584,5,374.0,0.8095238095238095,False
2025-11-26,BLR_124647,387.7676267094304,3,2543.0,0.5396825396825397,False
2025-11-26,BLR_124648,631.8700270965238,9,1585.0,0.9523809523809523,True
2025-11-26,BLR_124649,316.15669691316907,3,1.0,0.3968253968253968,False
2025-11-26,BLR_124650,128.07677727998663,1,1766.0,0.12698412698412698,False
2025-11-26,BLR_124651,249.5927077303773,1,8812.0,0.30158730158730157,False
2025-11-26,BLR_124652,40.75681821907353,1,838.0,0.031746031746031744,False
2025-11-26,BLR_124653,32.95176092315702,1,735.0,0.015873015873015872,False
2025-11-26,BLR_124654,316.78934371217736,3,2.0,0.4126984126984127,False
2025-11-26,BLR_124655,582.1590590225367,5,1693.0,0.9206349206349206,True
2025-11-26,BLR_124656,753.0840152784731,5,4753.0,1.0,True
2025-11-26,BLR_124657,200.4816938507112,1,4148.0,0.2222222222222222,False
2025-11-26,BLR_124658,55.99903219251293,1,750.0,0.047619047619047616,False
2025-11-26,BLR_124660,128.83545489853142,2,1.0,0.14285714285714285,False
2025-11-26,BLR_124661,632.3194059660383,5,2371.0,0.9682539682539683,True
2025-11-26,BLR_124662,220.43208066559308,2,2360.0,0.23809523809523808,False
2025-11-26,BLR_124663,559.2865046011198,5,83.0,0.8253968253968254,False
2025-11-26,BLR_124664,182.56486123044064,1,4283.0,0.19047619047619047,False
2025-11-26,BLR_124665,395.63388934770194,3,2835.0,0.5714285714285714,False
2025-11-26,BLR_124666,360.7391235113856,3,759.0,0.49206349206349204,False
2025-11-26,BLR_124668,351.8918237574852,2,7637.0,0.47619047619047616,False
2025-11-26,BLR_124669,584.8318796483388,5,891.0,0.9365079365079365,True
2025-11-26,BLR_124670,561.9561210091263,5,373.0,0.8571428571428571,False
2025-11-26,BLR_124671,340.31494525071014,3,1.0,0.4603174603174603,False
2025-11-26,BLR_124674,420.0355213117446,3,1911.0,0.5873015873015873,False
2025-11-26,BLR_124675,133.73964680895017,1,2415.0,0.15873015873015872,False
2025-11-26,BLR_124676,339.83037021768064,2,5096.0,0.4444444444444444,False
2025-11-26,BLR_124677,432.2324532935535,3,3274.0,0.6190476190476191,False
2025-11-26,BLR_124678,526.8597371517693,3,4016.0,0.746031746031746,False
2025-11-26,BLR_124679,561.3878150824593,5,4212.0,0.8412698412698413,False
2025-11-26,BLR_124680,494.3991912710438,3,4293.0,0.6825396825396826,False
2025-11-26,BLR_124681,183.1733610381238,2,1.0,0.20634920634920634,False
2025-11-26,BLR_124682,446.58285060584893,5,1.0,0.6349206349206349,False
2025-11-26,BLR_124683,103.83397443592186,1,534.0,0.06349206349206349,False
2025-11-26,BLR_124684,240.45212441269277,2,781.0,0.2857142857142857,False
2025-11-26,BLR_124685,259.4909702350167,2,1692.0,0.31746031746031744,False
2025-11-26,BLR_124686,109.93794610324109,1,366.0,0.07936507936507936,False
2025-11-26,BLR_124687,126.5359611071805,1,916.0,0.1111111111111111,False
2025-11-26,BLR_124688,139.2571396156929,1,993.0,0.1746031746031746,False
2025-11-26,BLR_124690,509.1172809240373,5,2052.0,0.7142857142857143,False
2025-11-26,BLR_124691,370.90272771008046,2,3527.0,0.5238095238095238,False
2025-11-26,BLR_124692,463.1251597659709,3,2414.0,0.6666666666666666,False
2025-11-26,BLR_124694,306.8559125398547,2,1900.0,0.38095238095238093,False
2025-11-26,BLR_124695,236.97645570795703,2,1.0,0.25396825396825395,False
2025-11-26,BLR_124696,237.25215035848137,2,1.0,0.2698412698412698,False
2025-11-26,BLR_124697,537.0834059288475,3,3206.0,0.7619047619047619,False
2025-11-26,BLR_124698,454.1092884371745,5,1.0,0.6507936507936508,False
2025-11-26,BLR_124699,580.7317417054398,5,2698.0,0.8888888888888888,False
2025-11-26,BLR_124700,271.31862950256874,2,1382.0,0.3333333333333333,False
2025-11-26,BLR_124701,363.45634902258035,2,4649.0,0.5079365079365079,False
2025-11-26,BLR_124702,422.3914033981533,3,2.0,0.6031746031746031,False
2025-11-26,BLR_124703,509.7338496133821,3,2429.0,0.7301587301587301,False
2025-11-26,BLR_124704,575.7159889801662,5,3047.0,0.873015873015873,False
2025-11-26,BLR_124705,550.2991850344292,5,1608.0,0.7936507936507936,False
2025-11-26,BLR_124706,661.8160385988887,5,4166.0,0.9841269841269841,True
2025-11-27,BLR_125006,521.9969235810642,5,120.0,0.8,False
2025-11-27,BLR_125007,562.3309315607621,5,828.0,0.8727272727272727,False
2025-11-27,BLR_125008,378.78145901215635,2,6300.0,0.4909090909090909,False
2025-11-27,BLR_125009,137.73018699006627,1,1033.0,0.2,False
2025-11-27,BLR_125010,142.30048222267652,1,1276.0,0.21818181818181817,False
2025-11-27,BLR_125011,442.3812302579364,3,379.0,0.6181818181818182,False
2025-11-27,BLR_125012,314.5377358285957,2,1367.0,0.32727272727272727,False
2025-11-27,BLR_125013,317.54322550776556,3,1.0,0.34545454545454546,False
2025-11-27,BLR_125014,227.96853492602574,2,1993.0,0.2727272727272727,False
2025-11-27,BLR_125015,597.6512122442841,5,2510.0,0.9272727272727272,True
2025-11-27,BLR_125016,497.9209423716127,5,1.0,0.7090909090909091,False
2025-11-27,BLR_125017,386.56105634542035,3,1690.0,0.5272727272727272,False
2025-11-27,BLR_125018,631.8463880420175,5,2991.0,1.0,True
2025-11-27,BLR_125019,551.395172136343,5,2.0,0.8545454545454545,False
2025-11-27,BLR_125021,430.13404507976037,3,3069.0,0.6,False
2025-11-27,BLR_125022,391.7762082937668,3,901.0,0.5454545454545454,False
2025-11-27,BLR_125023,307.22616456237853,2,2896.0,0.3090909090909091,False
2025-11-27,BLR_125024,100.80311971229403,1,1.0,0.14545454545454545,False
2025-11-27,BLR_125025,578.4323767034568,5,703.0,0.9090909090909091,True
2025-11-27,BLR_125026,225.84103771307954,2,1019.0,0.2545454545454545,False
2025-11-27,BLR_125027,217.76892618066748,2,567.0,0.23636363636363636,False
2025-11-27,BLR_125029,444.65163063414036,3,2264.0,0.6363636363636364,False
2025-11-27,BLR_125030,608.5413632855131,5,2510.0,0.9454545454545454,True
2025-11-27,BLR_125031,333.51599425086334,2,7417.0,0.4,False
2025-11-27,BLR_125032,118.01379855350395,1,1269.0,0.16363636363636364,False
2025-11-27,BLR_125033,29.232030698712226,1,611.0,0.01818181818181818,False
2025-11-27,BLR_125034,379.11731506953595,3,1.0,0.509090909090909,False
2025-11-27,BLR_125036,92.3496139255071,1,2487.0,0.10909090909090909,False
2025-11-27,BLR_125037,57.06703772008917,1,905.0,0.03636363636363636,False
2025-11-27,BLR_125039,615.8443810144654,5,2725.0,0.9636363636363636,True
2025-11-27,BLR_125040,489.0972729799492,5,584.0,0.6727272727272727,False
2025-11-27,BLR_125041,405.2860166524228,3,546.0,0.5636363636363636,False
2025-11-27,BLR_125042,69.59562147967563,1,1038.0,0.07272727272727272,False
2025-11-27,BLR_125043,324.9859398619746,2,4645.0,0.36363636363636365,False
2025-11-27,BLR_125044,416.4446855103931,3,836.0,0.5818181818181818,False
2025-11-27,BLR_125045,364.2488274747273,1,11953.0,0.43636363636363634,False
2025-11-27,BLR_125046,375.6512252742644,2,5428.0,0.4727272727272727,False
2025-11-27,BLR_125047,519.6056693802301,5,1897.0,0.7818181818181819,False
2025-11-27,BLR_125048,495.1130877510333,5,1795.0,0.6909090909090909,False
2025-11-27,BLR_125050,469.53751985390176,3,3882.0,0.6545454545454545,False
2025-11-27,BLR_125051,79.95572271886131,1,938.0,0.09090909090909091,False
2025-11-27,BLR_125053,508.40341707479536,5,781.0,0.7454545454545455,False
2025-11-27,BLR_125054,328.9070388200331,2,2244.0,0.38181818181818183,False
2025-11-27,BLR_125055,530.4645955253449,3,2952.0,0.8181818181818182,False
2025-11-27,BLR_125057,96.48084234664162,1,929.0,0.12727272727272726,False
2025-11-27,BLR_125058,575.7943799707774,5,2451.0,0.8909090909090909,False
2025-11-27,BLR_125059,62.12652914858474,1,2.0,0.05454545454545454,False
2025-11-27,BLR_125060,370.86583470393805,2,2334.0,0.45454545454545453,False
2025-11-27,BLR_125061,621.0528234895893,9,1579.0,0.9818181818181818,True
2025-11-27,BLR_125064,504.27338494452187,3,2709.0,0.7272727272727273,False
2025-11-27,BLR_125065,352.31679617594494,2,2427.0,0.41818181818181815,False
2025-11-27,BLR_125066,255.07613120975552,1,5661.0,0.2909090909090909,False
2025-11-27,BLR_125067,542.6789276227405,3,3111.0,0.8363636363636363,False
2025-11-27,BLR_125068,133.7107163025124,1,1039.0,0.18181818181818182,False
2025-11-27,BLR_125069,519.0444443383487,5,1718.0,0.7636363636363637,False
2025-11-28,BLR_125429,620.0075238416123,5,126.0,0.8627450980392157,False
2025-11-28,BLR_125430,603.2784808407162,5,1.0,0.8235294117647058,False
2025-11-28,BLR_125431,642.6808345898946,5,1175.0,0.8725490196078431,False
2025-11-28,BLR_125432,611.851738693257,5,4.0,0.8431372549019608,False
2025-11-28,BLR_125433,318.6311893871007,2,3371.0,0.4411764705882353,False
2025-11-28,BLR_125434,136.77289097360534,1,839.0,0.18627450980392157,False
2025-11-28,BLR_125435,341.2821232255191,3,3.0,0.4803921568627451,False
2025-11-28,BLR_125436,480.5182089157846,3,2872.0,0.6470588235294118,False
2025-11-28,BLR_125437,101.06282438245195,1,1.0,0.09803921568627451,False
2025-11-28,BLR_125438,450.67508559900085,3,918.0,0.6078431372549019,False
2025-11-28,BLR_125439,610.522635933623,5,2.0,0.8333333333333334,False
2025-11-28,BLR_125440,414.1734477673006,3,4.0,0.5490196078431373,False
2025-11-28,BLR_125441,414.29389003501115,3,3.0,0.5588235294117647,False
2025-11-28,BLR_125442,463.1881714543207,3,2885.0,0.6176470588235294,False
2025-11-28,BLR_125443,316.5983360515082,2,2654.0,0.43137254901960786,False
2025-11-28,BLR_125444,1.8624039509170693,1,5.0,0.029411764705882353,False
2025-11-28,BLR_125445,681.6137474896191,9,3.0,0.9411764705882353,True
2025-11-28,BLR_125446,703.5319275652708,5,4864.0,0.9509803921568627,True
2025-11-28,BLR_125447,148.1948049432991,1,1935.0,0.22549019607843138,False
2025-11-28,BLR_125448,119.1039986014148,2,3.0,0.16666666666666666,False
2025-11-28,BLR_125449,150.9515088168978,2,465.0,0.2549019607843137,False
2025-11-28,BLR_125450,741.3864187784644,5,2978.0,0.9803921568627451,True
2025-11-28,BLR_125451,247.78057883391054,2,3859.0,0.35294117647058826,False
2025-11-28,BLR_125452,642.6867952748175,5,3.0,0.8823529411764706,False
2025-11-28,BLR_125453,382.49970926355513,3,2.0,0.5098039215686274,False
2025-11-28,BLR_125454,138.8965079408733,2,2.0,0.20588235294117646,False
2025-11-28,BLR_125455,0.6189068390753667,1,1.0,0.00980392156862745,False
2025-11-28,BLR_125456,383.85046633755854,3,3.0,0.5196078431372549,False
2025-11-28,BLR_125457,138.8952985048042,2,3.0,0.19607843137254902,False
2025-11-28,BLR_125458,0.9817555901599369,1,2.0,0.0196078431372549,False
2025-11-28,BLR_125459,196.8863754522085,2,985.0,0.28431372549019607,False
2025-11-28,BLR_125460,96.29833277532381,1,2404.0,0.08823529411764706,False
2025-11-28,BLR_125461,563.7899689708199,3,2671.0,0.7450980392156863,False
2025-11-28,BLR_125462,715.6590631434282,5,1802.0,0.9705882352941176,True
2025-11-28,BLR_125463,566.9938463175833,3,3804.0,0.7843137254901961,False
2025-11-28,BLR_125464,51.92194088478906,1,784.0,0.058823529411764705,False
2025-11-28,BLR_125465,116.08334605298357,1,1445.0,0.1568627450980392,False
2025-11-28,BLR_125466,681.5840734544784,5,2155.0,0.9313725490196079,True
2025-11-28,BLR_125467,664.7867438325015,5,490.0,0.9117647058823529,True
2025-11-28,BLR_125468,428.967860585598,3,2.0,0.5686274509803921,False
2025-11-28,BLR_125469,28.2299729904362,1,5.0,0.0392156862745098,False
2025-11-28,BLR_125470,149.3298977141407,2,2.0,0.24509803921568626,False
2025-11-28,BLR_125471,216.3671718215117,2,2527.0,0.30392156862745096,False
2025-11-28,BLR_125472,658.6609533056222,5,2152.0,0.9019607843137255,True
2025-11-28,BLR_125473,249.540601290283,2,2190.0,0.3627450980392157,False
2025-11-28,BLR_125474,528.950145042187,5,2.0,0.7156862745098039,False
2025-11-28,BLR_125475,119.74733896096019,1,2080.0,0.17647058823529413,False
2025-11-28,BLR_125476,528.6287802358656,5,3.0,0.7058823529411765,False
2025-11-28,BLR_125477,36.81923939448988,1,2.0,0.049019607843137254,False
2025-11-28,BLR_125478,510.4116976391028,3,2287.0,0.6862745098039216,False
2025-11-28,BLR_125479,89.31382832968575,1,1055.0,0.06862745098039216,False
2025-11-28,BLR_125480,554.7611422214114,5,1805.0,0.7254901960784313,False
2025-11-28,BLR_125481,265.95594221671325,1,5442.0,0.39215686274509803,False
2025-11-28,BLR_125482,171.52510079911005,1,1933.0,0.2647058823529412,False
2025-11-28,BLR_125483,313.33511114112156,2,4534.0,0.4215686274509804,False
2025-11-28,BLR_125484,495.87822159522614,5,5.0,0.6764705882352942,False
2025-11-28,BLR_125485,433.16847629208377,3,3.0,0.5882352941176471,False
2025-11-28,BLR_125486,108.70266812656702,1,653.0,0.14705882352941177,False
2025-11-28,BLR_125487,191.7698925248337,2,6.0,0.27450980392156865,False
2025-11-28,BLR_125488,391.4942388923436,2,7305.0,0.5294117647058824,False
2025-11-28,BLR_125489,211.6086775419815,2,6.0,0.29411764705882354,False
2025-11-28,BLR_125490,494.97253332993415,5,3.0,0.6666666666666666,False
2025-11-28,BLR_125491,680.1054430824846,9,1.0,0.9215686274509803,True
2025-11-28,BLR_125492,139.8800445345813,1,1456.0,0.21568627450980393,False
2025-11-28,BLR_125493,288.4865327707566,2,1958.0,0.4019607843137255,False
2025-11-28,BLR_125494,485.95646204248754,3,2943.0,0.6568627450980392,False
2025-11-28,BLR_125495,230.06846521231537,2,7.0,0.3137254901960784,False
2025-11-28,BLR_125496,94.68477856138826,1,1.0,0.0784313725490196,False
2025-11-28,BLR_125497,230.1755180160155,2,3.0,0.3235294117647059,False
2025-11-28,BLR_125498,149.00521098871303,1,1218.0,0.23529411764705882,False
2025-11-28,BLR_125499,404.13489668104023,3,3332.0,0.5392156862745098,False
2025-11-28,BLR_125500,230.71218167653313,2,2.0,0.3333333333333333,False
2025-11-28,BLR_125501,230.7991882460107,2,3.0,0.3431372549019608,False
2025-11-28,BLR_125502,590.2598630926249,5,3040.0,0.8137254901960784,False
2025-11-28,BLR_125503,586.999055668333,5,525.0,0.803921568627451,False
2025-11-28,BLR_125504,560.2730914242492,5,4.0,0.7352941176470589,False
2025-11-28,BLR_125505,658.2011538453237,5,2805.0,0.8921568627450981,False
2025-11-28,BLR_125506,321.10078085399,3,5.0,0.45098039215686275,False
2025-11-28,BLR_125507,374.4598052129381,3,2495.0,0.49019607843137253,False
2025-11-28,BLR_125508,328.1458354986884,2,2500.0,0.46078431372549017,False
2025-11-28,BLR_125509,104.87609825743552,1,5.0,0.13725490196078433,False
2025-11-28,BLR_125510,379.33769242578023,2,5679.0,0.5,False
2025-11-28,BLR_125511,294.2113110434776,3,1.0,0.4117647058823529,False
2025-11-28,BLR_125512,438.2076652322623,3,2406.0,0.5980392156862745,False
2025-11-28,BLR_125513,474.35459078316865,3,4129.0,0.6372549019607843,False
2025-11-28,BLR_125514,566.7608052590211,5,3.0,0.7647058823529411,False
2025-11-28,BLR_125515,432.2973399176975,3,3522.0,0.5784313725490197,False
2025-11-28,BLR_125516,566.9725264027057,5,3.0,0.7745098039215687,False
2025-11-28,BLR_125517,104.21967384044943,1,3.0,0.12745098039215685,False
2025-11-28,BLR_125518,329.5998972564851,3,4.0,0.47058823529411764,False
2025-11-28,BLR_125519,566.188337052433,5,2.0,0.7549019607843137,False
2025-11-28,BLR_125520,574.379675330258,5,519.0,0.7941176470588235,False
2025-11-28,BLR_125521,262.28693716408304,2,5.0,0.37254901960784315,False
2025-11-28,BLR_125522,103.83945456885132,1,3.0,0.11764705882352941,False
2025-11-28,BLR_125523,103.77385787607567,1,4.0,0.10784313725490197,False
2025-11-28,BLR_125524,704.7599341306927,5,8008.0,0.9607843137254902,True
2025-11-28,BLR_125525,263.4132072310706,2,5.0,0.38235294117647056,False
2025-11-28,BLR_125526,865.9651285417381,9,5468.0,1.0,True
2025-11-28,BLR_125529,757.1599259214698,9,1552.0,0.9901960784313726,True
2025-11-28,BLR_125535,618.3277679895024,4,2419.0,0.8529411764705882,False
2025-11-28,BLR_125536,524.0585518646837,4,1325.0,0.696078431372549,False
2025-11-28,BLR_125537,467.23201906121795,4,2.0,0.6274509803921569,False
2025-11-29,BLR_125850,643.9379946066675,5,94.0,0.7692307692307693,False
2025-11-29,BLR_125851,669.8860997866894,5,800.0,0.8461538461538461,False
2025-11-29,BLR_125852,683.8039928362364,5,2143.0,0.9102564102564102,True
2025-11-29,BLR_125853,728.212470208566,5,3243.0,0.9615384615384616,True
2025-11-29,BLR_125854,333.09736532089715,2,3559.0,0.358974358974359,False
2025-11-29,BLR_125855,559.7219023479167,3,4730.0,0.6282051282051282,False
2025-11-29,BLR_125856,385.07164559822377,2,3262.0,0.4230769230769231,False
2025-11-29,BLR_125857,144.8441036641024,2,1.0,0.19230769230769232,False
2025-11-29,BLR_125858,321.4668957289341,2,5016.0,0.32051282051282054,False
2025-11-29,BLR_125859,447.8765010739382,3,2995.0,0.5,False
2025-11-29,BLR_125860,415.1809476929899,3,2206.0,0.44871794871794873,False
2025-11-29,BLR_125861,542.4469113962531,3,3830.0,0.6025641025641025,False
2025-11-29,BLR_125862,663.4730576123354,5,1.0,0.8333333333333334,False
2025-11-29,BLR_125863,838.0024403621995,5,3724.0,1.0,True
2025-11-29,BLR_125864,727.8646993068907,5,1896.0,0.9487179487179487,True
2025-11-29,BLR_125865,647.4116991009746,5,1.0,0.7948717948717948,False
2025-11-29,BLR_125866,274.9710989616241,2,4084.0,0.2564102564102564,False
2025-11-29,BLR_125867,354.1838402001841,2,6443.0,0.38461538461538464,False
2025-11-29,BLR_125868,647.7850639863977,5,2.0,0.8076923076923077,False
2025-11-29,BLR_125869,116.07813861745163,1,612.0,0.1794871794871795,False
2025-11-29,BLR_125870,198.31196779400295,1,2636.0,0.21794871794871795,False
2025-11-29,BLR_125871,364.2316495960278,3,2.0,0.3974358974358974,False
2025-11-29,BLR_125872,506.37567928366735,3,3889.0,0.5641025641025641,False
2025-11-29,BLR_125873,593.0019979237014,3,4872.0,0.717948717948718,False
2025-11-29,BLR_125874,671.5631868482826,5,425.0,0.8589743589743589,False
2025-11-29,BLR_125875,402.83988217766756,3,1.0,0.4358974358974359,False
2025-11-29,BLR_125876,103.28765478940197,1,1440.0,0.16666666666666666,False
2025-11-29,BLR_125877,300.21503276764145,2,2424.0,0.2948717948717949,False
2025-11-29,BLR_125878,674.517946022514,5,1958.0,0.8717948717948718,False
2025-11-29,BLR_125879,570.6066434074024,5,1.0,0.6666666666666666,False
2025-11-29,BLR_125880,775.1906322414914,9,1720.0,0.9743589743589743,True
2025-11-29,BLR_125881,574.1851287943842,3,4159.0,0.6794871794871795,False
2025-11-29,BLR_125882,444.8501505553622,3,1.0,0.47435897435897434,False
2025-11-29,BLR_125883,570.4552231605023,5,2.0,0.6538461538461539,False
2025-11-29,BLR_125884,7.015616712123089,1,1.0,0.02564102564102564,False
2025-11-29,BLR_125885,445.88006458193536,3,3.0,0.48717948717948717,False
2025-11-29,BLR_125886,294.9901036893072,2,2240.0,0.28205128205128205,False
2025-11-29,BLR_125887,576.9204660292338,5,477.0,0.6923076923076923,False
2025-11-29,BLR_125888,484.66996938809194,3,700.0,0.5256410256410257,False
2025-11-29,BLR_125889,322.3621019642127,2,1774.0,0.3333333333333333,False
2025-11-29,BLR_125890,534.9131789580995,5,1.0,0.5897435897435898,False
2025-11-29,BLR_125891,6.707013430462997,1,1.0,0.01282051282051282,False
2025-11-29,BLR_125892,165.97459349790032,1,6909.0,0.20512820512820512,False
2025-11-29,BLR_125893,58.48661762572486,1,701.0,0.0641025641025641,False
2025-11-29,BLR_125894,825.8236267645959,5,8556.0,0.9871794871794872,True
2025-11-29,BLR_125895,70.04905721813604,1,970.0,0.08974358974358974,False
2025-11-29,BLR_125896,371.70386199518333,2,2382.0,0.41025641025641024,False
2025-11-29,BLR_125897,547.0696449318026,5,4.0,0.6153846153846154,False
2025-11-29,BLR_125898,534.2833504136313,3,2544.0,0.5769230769230769,False
2025-11-29,BLR_125899,608.8485945096911,3,4560.0,0.7564102564102564,False
2025-11-29,BLR_125900,473.99427593198453,3,1.0,0.5128205128205128,False
2025-11-29,BLR_125901,568.049550656133,3,2741.0,0.6410256410256411,False
2025-11-29,BLR_125902,645.4712257190279,5,1909.0,0.782051282051282,False
2025-11-29,BLR_125903,696.593462497486,5,1585.0,0.9358974358974359,True
2025-11-29,BLR_125904,73.93275895807034,1,615.0,0.10256410256410256,False
2025-11-29,BLR_125905,35.93180254703846,1,2.0,0.038461538461538464,False
2025-11-29,BLR_125906,262.4871227030822,2,1.0,0.24358974358974358,False
2025-11-29,BLR_125907,331.1529507362202,2,1094.0,0.34615384615384615,False
2025-11-29,BLR_125908,96.42892214718702,1,1256.0,0.1282051282051282,False
2025-11-29,BLR_125909,101.12860360161791,1,1435.0,0.14102564102564102,False
2025-11-29,BLR_125910,301.5848118622795,2,413.0,0.3076923076923077,False
2025-11-29,BLR_125911,50.98798140735244,1,1.0,0.05128205128205128,False
2025-11-29,BLR_125912,601.221814789403,5,1.0,0.7307692307692307,False
2025-11-29,BLR_125913,59.81936482675749,1,2.0,0.07692307692307693,False
2025-11-29,BLR_125914,583.3775814822452,3,2930.0,0.7051282051282052,False
2025-11-29,BLR_125915,95.21341562722567,1,1258.0,0.11538461538461539,False
2025-11-29,BLR_125916,246.4245894638527,1,4094.0,0.23076923076923078,False
2025-11-29,BLR_125917,601.2568647987366,5,1.0,0.7435897435897436,False
2025-11-29,BLR_125918,280.91072954612235,2,2.0,0.2692307692307692,False
2025-11-29,BLR_125919,344.21214613027735,1,8089.0,0.3717948717948718,False
2025-11-29,BLR_125920,423.91397034050607,2,2375.0,0.46153846153846156,False
2025-11-29,BLR_125921,101.64524713934063,1,2.0,0.15384615384615385,False
2025-11-29,BLR_125922,505.75024034260906,3,2.0,0.5384615384615384,False
2025-11-29,BLR_125923,506.0501267368715,3,2.0,0.5512820512820513,False
2025-11-29,BLR_125924,683.1165658521255,5,3236.0,0.8846153846153846,False
2025-11-29,BLR_125925,687.515492380238,9,1.0,0.9230769230769231,True
2025-11-29,BLR_125926,663.1100691498406,5,695.0,0.8205128205128205,False
2025-11-29,BLR_125927,683.1514179779978,9,3.0,0.8974358974358975,False
2025-11-30,BLR_126047,515.9907273846127,3,2547.0,0.6538461538461539,False
2025-11-30,BLR_126048,305.3853201733371,2,2221.0,0.36538461538461536,False
2025-11-30,BLR_126049,339.1172891007927,2,3789.0,0.4230769230769231,False
2025-11-30,BLR_126050,306.2092397483695,1,12565.0,0.38461538461538464,False
2025-11-30,BLR_126051,154.53923676139812,1,4064.0,0.21153846153846154,False
2025-11-30,BLR_126052,36.52605292769392,1,741.0,0.019230769230769232,False
2025-11-30,BLR_126053,379.07832330530607,3,3389.0,0.4423076923076923,False
2025-11-30,BLR_126054,398.259789531002,3,2793.0,0.5,False
2025-11-30,BLR_126055,407.59981178684444,3,2607.0,0.5769230769230769,False
2025-11-30,BLR_126056,220.74732412310192,2,2441.0,0.25,False
2025-11-30,BLR_126057,627.0556217821311,5,414.0,0.8846153846153846,False
2025-11-30,BLR_126058,539.7222078851458,3,4762.0,0.6923076923076923,False
2025-11-30,BLR_126059,47.8460863202654,1,600.0,0.038461538461538464,False
2025-11-30,BLR_126060,248.29292335539958,2,3049.0,0.2692307692307692,False
2025-11-30,BLR_126061,463.5013827606192,3,2160.0,0.5961538461538461,False
2025-11-30,BLR_126062,610.8047241629331,5,3508.0,0.8076923076923077,False
2025-11-30,BLR_126063,185.26917259074426,2,318.0,0.23076923076923078,False
2025-11-30,BLR_126064,117.67131269586906,1,2443.0,0.11538461538461539,False
2025-11-30,BLR_126065,573.4929273433822,5,2330.0,0.7307692307692307,False
2025-11-30,BLR_126066,90.7981098049431,1,1149.0,0.07692307692307693,False
2025-11-30,BLR_126067,401.90912629999923,3,716.0,0.5384615384615384,False
2025-11-30,BLR_126068,135.10930224601964,1,1574.0,0.15384615384615385,False
2025-11-30,BLR_126069,287.95758311691026,2,4640.0,0.3269230769230769,False
2025-11-30,BLR_126070,495.2921532345648,3,3361.0,0.6153846153846154,False
2025-11-30,BLR_126071,634.9901177431063,5,3700.0,0.9423076923076923,True
2025-11-30,BLR_126072,258.9962081708728,2,2019.0,0.28846153846153844,False
2025-11-30,BLR_126073,401.807991077346,3,1.0,0.5192307692307693,False
2025-11-30,BLR_126074,85.3973652747859,1,510.0,0.057692307692307696,False
2025-11-30,BLR_126075,621.3038494565285,5,3239.0,0.8269230769230769,False
2025-11-30,BLR_126076,632.5675502059934,5,2764.0,0.9038461538461539,True
2025-11-30,BLR_126077,147.86697890815276,1,2424.0,0.17307692307692307,False
2025-11-30,BLR_126078,584.6392267795688,5,506.0,0.7692307692307693,False
2025-11-30,BLR_126079,287.87141426259274,2,1893.0,0.3076923076923077,False
2025-11-30,BLR_126080,398.00971474738094,2,6666.0,0.4807692307692308,False
2025-11-30,BLR_126081,151.12172966965446,1,1933.0,0.19230769230769232,False
2025-11-30,BLR_126082,396.65402283598826,2,4157.0,0.46153846153846156,False
2025-11-30,BLR_126083,326.8311162764656,2,1919.0,0.40384615384615385,False
2025-11-30,BLR_126084,626.903182592007,5,1881.0,0.8653846153846154,False
2025-11-30,BLR_126085,133.7473528045079,1,1320.0,0.1346153846153846,False
2025-11-30,BLR_126086,676.6689492077566,5,3156.0,1.0,True
2025-11-30,BLR_126087,608.0403487613816,5,465.0,0.7884615384615384,False
2025-11-30,BLR_126088,111.53874639374072,1,154.0,0.09615384615384616,False
2025-11-30,BLR_126089,401.9423735980192,3,1.0,0.5576923076923077,False
2025-11-30,BLR_126090,573.029368426203,3,5704.0,0.7115384615384616,False
